dram__bytes.avg,dram__bytes.max,dram__bytes.sum,dram__bytes_write.avg,dram__bytes_write.max,dram__bytes_write.sum,dram__cycles_active.avg,dram__cycles_active.max,dram__cycles_active.sum,dram__cycles_active_write.avg,dram__cycles_active_write.max,dram__cycles_active_write.sum,dram__cycles_elapsed.avg,dram__cycles_elapsed.max,dram__cycles_elapsed.min,dram__cycles_elapsed.sum,dram__cycles_in_frame.avg,dram__cycles_in_frame.max,dram__cycles_in_frame.min,dram__cycles_in_frame.sum,dram__cycles_in_region.avg,dram__cycles_in_region.max,dram__cycles_in_region.min,dram__cycles_in_region.sum,dram__sectors.avg,dram__sectors.max,dram__sectors.sum,dram__sectors_write.avg,dram__sectors_write.max,dram__sectors_write.sum,fbpa__cycles_active.avg,fbpa__cycles_active.max,fbpa__cycles_active.min,fbpa__cycles_active.sum,fbpa__cycles_elapsed.avg,fbpa__cycles_elapsed.max,fbpa__cycles_elapsed.min,fbpa__cycles_elapsed.sum,fbpa__cycles_in_frame.avg,fbpa__cycles_in_frame.max,fbpa__cycles_in_frame.min,fbpa__cycles_in_frame.sum,fbpa__cycles_in_region.avg,gpc__cycles_in_region.sum,gpu__cycles_active.avg,gpu__cycles_active.max,gpu__cycles_active.min,gpu__cycles_active.sum,gpu__cycles_elapsed.avg,gpu__cycles_elapsed.max,gpu__cycles_elapsed.min,gpu__cycles_elapsed.sum,gpu__cycles_in_frame.avg,gpu__cycles_in_frame.max,gpu__cycles_in_frame.min,gpu__cycles_in_frame.sum,gpu__cycles_in_region.avg,gpu__cycles_in_region.max,gpu__cycles_in_region.min,gpu__cycles_in_region.sum,gpu__time_active.avg,gpu__time_active.max,gpu__time_active.min,gpu__time_active.sum,gpu__time_duration.avg,gpu__time_duration.max,gpu__time_duration.min,gpu__time_duration.sum,gpu__time_end.avg,gpu__time_end.max,gpu__time_end.min,gpu__time_end.sum,gpu__time_start.avg,gpu__time_start.max,gpu__time_start.min,gpu__time_start.sum,gr__cycles_active.avg,gr__cycles_active.max,gr__cycles_active.min,gr__cycles_active.sum,gr__cycles_elapsed.avg,gr__cycles_elapsed.max,gr__cycles_elapsed.min,gr__cycles_elapsed.sum,gr__cycles_in_frame.avg,gr__cycles_in_frame.max,gr__cycles_in_frame.min,gr__cycles_in_frame.sum,gr__cycles_in_region.avg,gr__cycles_in_region.max,gr__cycles_in_region.min,gr__cycles_in_region.sum,l1tex__cycles_active.avg,l1tex__cycles_active.max,l1tex__cycles_active.sum,l1tex__cycles_elapsed.avg,l1tex__cycles_elapsed.max,l1tex__cycles_elapsed.min,l1tex__cycles_elapsed.sum,l1tex__cycles_in_frame.avg,l1tex__cycles_in_frame.max,l1tex__cycles_in_frame.min,l1tex__cycles_in_frame.sum,l1tex__cycles_in_region.avg,l1tex__cycles_in_region.max,l1tex__cycles_in_region.min,l1tex__cycles_in_region.sum,l1tex__data_bank_writes.max,l1tex__data_bank_writes.sum,lts__cycles_active.avg,lts__cycles_active.max,lts__cycles_active.sum,lts__cycles_elapsed.avg,lts__cycles_elapsed.max,lts__cycles_elapsed.min,lts__cycles_elapsed.sum,lts__cycles_in_frame.avg,lts__cycles_in_frame.max,lts__cycles_in_frame.min,lts__cycles_in_frame.sum,lts__t_sectors_aperture_device_lookup_hit.avg,lts__t_sectors_aperture_device_lookup_hit.sum,lts__t_sectors_op_read.avg,lts__t_sectors_op_read.max,lts__t_sectors_op_read.sum,lts__t_sectors_op_read_lookup_miss.max,lts__t_tag_requests.avg,lts__t_tag_requests.sum,lts__t_tag_requests_hit.avg,lts__t_tag_requests_hit.sum,lts__xbar2lts_cycles_active.avg,lts__xbar2lts_cycles_active.max,lts__xbar2lts_cycles_active.sum,sm__ctas_active.avg,sm__ctas_active.max,sm__ctas_active.sum,sm__cycles_active.avg,sm__cycles_active.max,sm__cycles_active.sum,sm__cycles_active_shader_cs.avg,sm__cycles_active_shader_cs.max,sm__cycles_active_shader_cs.sum,sm__cycles_elapsed.avg,sm__cycles_elapsed.max,sm__cycles_elapsed.min,sm__cycles_elapsed.sum,sm__cycles_in_frame.avg,sm__cycles_in_frame.max,sm__cycles_in_frame.min,sm__cycles_in_frame.sum,sm__cycles_in_region.avg,sm__cycles_in_region.max,sm__cycles_in_region.min,sm__cycles_in_region.sum,sm__warps_active.avg,sm__warps_active.max,sm__warps_active.sum,smsp__amortized_warp_latency.pct,smsp__amortized_warp_latency.ratio,smsp__average_warp_latency.pct,smsp__average_warp_latency.ratio,smsp__average_warp_latency_issue_stalled_drain.pct,smsp__average_warp_latency_issue_stalled_drain.ratio,smsp__average_warp_latency_issue_stalled_imc_miss.pct,smsp__average_warp_latency_issue_stalled_imc_miss.ratio,smsp__average_warp_latency_issue_stalled_long_scoreboard.pct,smsp__average_warp_latency_issue_stalled_long_scoreboard.ratio,smsp__average_warp_latency_issue_stalled_misc.pct,smsp__average_warp_latency_issue_stalled_misc.ratio,smsp__average_warp_latency_issue_stalled_no_instruction.pct,smsp__average_warp_latency_issue_stalled_no_instruction.ratio,smsp__average_warp_latency_issue_stalled_not_selected.pct,smsp__average_warp_latency_issue_stalled_not_selected.ratio,smsp__average_warps_active_per_inst_executed.pct,smsp__average_warps_active_per_inst_executed.ratio,smsp__average_warps_active_per_issue_active.pct,smsp__average_warps_active_per_issue_active.ratio,smsp__average_warps_issue_stalled_drain_per_issue_active.pct,smsp__average_warps_issue_stalled_drain_per_issue_active.ratio,smsp__average_warps_issue_stalled_imc_miss_per_issue_active.pct,smsp__average_warps_issue_stalled_imc_miss_per_issue_active.ratio,smsp__average_warps_issue_stalled_long_scoreboard_per_issue_active.pct,smsp__average_warps_issue_stalled_long_scoreboard_per_issue_active.ratio,smsp__average_warps_issue_stalled_misc_per_issue_active.pct,smsp__average_warps_issue_stalled_misc_per_issue_active.ratio,smsp__average_warps_issue_stalled_no_instruction_per_issue_active.pct,smsp__average_warps_issue_stalled_no_instruction_per_issue_active.ratio,smsp__average_warps_issue_stalled_not_selected_per_issue_active.pct,smsp__average_warps_issue_stalled_not_selected_per_issue_active.ratio,smsp__cycles_active.avg,smsp__cycles_active.max,smsp__cycles_active.sum,smsp__cycles_elapsed.avg,smsp__cycles_elapsed.max,smsp__cycles_elapsed.min,smsp__cycles_elapsed.sum,smsp__cycles_in_frame.avg,smsp__cycles_in_frame.max,smsp__cycles_in_frame.min,smsp__cycles_in_frame.sum,smsp__cycles_in_region.avg,smsp__cycles_in_region.max,smsp__cycles_in_region.min,smsp__cycles_in_region.sum,smsp__issue_inst0.avg,smsp__issue_inst0.max,smsp__issue_inst0.sum,label
706,6272,22592,464,4224,14848,22.06,196,706,14.5,132,464,6784,6784,6784,217088,0.76,0.76,0.76,24.4,0.76,0.76,0.76,24.4,22.06,196,706,14.5,132,464,9065.5,9136,9041,145048,9680,9680,9680,154880,1.09,1.09,1.09,17.41,1.09,6.84,9447,9447,9447,9447,9447,9447,9447,9447,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,8896,8896,8896,8896,8896,8896,8896,8896,4549248,4549248,4549248,4549248,4540352,4540352,4540352,4540352,9447,9447,9447,9447,9447,9447,9447,9447,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,403.48,10121,32278,10142.7,10144,10141,811416,1.14,1.14,1.14,91.21,1.14,1.14,1.14,91.21,260,1156,223.23,916,14287,9680,9680,9680,619520,1.09,1.09,1.09,69.64,2.88,184,3.72,48,238,16,3.05,195,1.94,124,7.25,21,464,403.77,10124,32302,403.48,10121,32278,254.22,8667,20338,10142.7,10144,10141,811416,1.14,1.14,1.14,91.21,1.14,1.14,1.14,91.21,4991.8,55228,399344,42884.37,428.84,139832.03,1398.32,287.5,2.87,64109.38,641.09,181632.03,1816.32,168.75,1.69,4518.75,45.19,75,0.75,625.3,100.05,514.8,82.37,16.94,0.17,3776.35,37.76,10698.99,106.99,9.94,0.1,266.18,2.66,4.42,0.04,171.54,8359,54892,10142.7,10144,10141,3245664,1.14,1.14,1.14,364.85,1.14,1.14,1.14,364.85,164.75,8046,52719,unPL
658,4480,21056,416,2432,13312,20.56,140,658,13,76,416,6764,6784,6720,216448,0.78,0.79,0.78,25.05,0.78,0.79,0.78,25.05,20.56,140,658,13,76,416,9036.69,9118,9023,144587,9651,9651,9651,154416,1.12,1.12,1.12,17.87,1.12,7.02,9417,9417,9417,9417,9417,9417,9417,9417,1.09,1.09,1.09,1.09,1.09,1.09,1.09,1.09,8640,8640,8640,8640,8640,8640,8640,8640,4539072,4539072,4539072,4539072,4530432,4530432,4530432,4530432,9417,9417,9417,9417,9417,9417,9417,9417,1.09,1.09,1.09,1.09,1.09,1.09,1.09,1.09,380.59,9792,30447,10108.23,10112,10105,808658,1.17,1.17,1.17,93.59,1.17,1.17,1.17,93.59,268,1164,216.19,834,13836,9651,9651,9651,617664,1.12,1.12,1.12,71.49,2.88,184,3.72,48,238,16,3.05,195,1.94,124,7.25,21,464,380.89,9795,30471,380.59,9792,30447,252.59,8633,20207,10108.23,10112,10105,808658,1.17,1.17,1.17,93.59,1.17,1.17,1.17,93.59,4727.98,53156,378238,41793.75,417.94,144585.16,1445.85,292.97,2.93,64121.88,641.22,172073.44,1720.73,170.31,1.7,4518.75,45.19,79.69,0.8,646.55,103.45,532.3,85.17,17.26,0.17,3777.08,37.77,10135.94,101.36,10.03,0.1,266.18,2.66,4.69,0.05,167.18,8341,53496,10108.23,10112,10105,3234632,1.17,1.17,1.17,374.38,1.17,1.17,1.17,374.38,160.38,8028,51323,unPL
630,4480,20160,388,2432,12416,19.69,140,630,12.12,76,388,6528,6528,6528,208896,0.75,0.75,0.75,24.09,0.75,0.75,0.75,24.09,19.69,140,630,12.12,76,388,9278.06,9353,9231,148449,9328,9328,9328,149248,1.08,1.08,1.08,17.21,1.08,6.76,9106,9106,9106,9106,9106,9106,9106,9106,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,8672,8672,8672,8672,8672,8672,8672,8672,4526432,4526432,4526432,4526432,4517760,4517760,4517760,4517760,9106,9106,9106,9106,9106,9106,9106,9106,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,373.75,9856,29900,9774.67,9776,9772,781974,1.13,1.13,1.13,90.17,1.13,1.13,1.13,90.17,252,1148,216.09,864,13830,9328,9328,9328,596992,1.08,1.08,1.08,68.84,2.88,184,3.72,48,238,16,3.05,195,1.94,124,7.25,25,464,374.05,9859,29924,373.75,9856,29900,246.97,8301,19758,9774.67,9776,9772,781974,1.13,1.13,1.13,90.17,1.13,1.13,1.13,90.17,4557.35,51984,364588,43806.25,438.06,146668.75,1466.69,283.59,2.84,64584.37,645.84,161621.09,1616.21,167.97,1.68,4519.53,45.2,71.09,0.71,655.87,104.94,539.97,86.39,16.71,0.17,3804.33,38.04,9520.25,95.2,9.89,0.1,266.22,2.66,4.19,0.04,175.22,8556,56072,9774.67,9776,9772,3127896,1.13,1.13,1.13,360.69,1.13,1.13,1.13,360.69,168.43,8243,53899,unPL
702,5504,22464,460,3456,14720,21.94,172,702,14.38,108,460,6496,6528,6464,207872,0.77,0.77,0.77,24.61,0.77,0.77,0.77,24.61,21.94,172,702,14.38,108,460,9100.56,9196,9081,145609,9274,9274,9274,148384,1.1,1.1,1.1,17.56,1.1,6.9,9048,9048,9048,9048,9048,9048,9048,9048,1.07,1.07,1.07,1.07,1.07,1.07,1.07,1.07,8448,8448,8448,8448,8448,8448,8448,8448,4509504,4509504,4509504,4509504,4501056,4501056,4501056,4501056,9048,9048,9048,9048,9048,9048,9048,9048,1.07,1.07,1.07,1.07,1.07,1.07,1.07,1.07,373.51,9578,29881,9716.83,9718,9716,777346,1.15,1.15,1.15,92.02,1.15,1.15,1.15,92.02,264,1160,228.55,1133,14627,9274,9274,9274,593536,1.1,1.1,1.1,70.26,2.88,184,3.72,48,238,16,3.05,195,1.94,124,7.25,21,464,373.81,9581,29905,373.51,9578,29881,250.62,8241,20050,9716.83,9718,9716,777346,1.15,1.15,1.15,92.02,1.15,1.15,1.15,92.02,4532.2,50754,362576,43088.28,430.88,145730.47,1457.3,291.41,2.91,64046.88,640.47,160250.78,1602.51,165.62,1.66,4518.75,45.19,76.56,0.77,651.67,104.27,536.51,85.84,17.17,0.17,3772.66,37.73,9439.53,94.4,9.76,0.1,266.18,2.66,4.51,0.05,172.35,8405,55153,9716.83,9718,9716,3109384,1.15,1.15,1.15,368.06,1.15,1.15,1.15,368.06,165.56,8092,52980,unPL
654,4992,20928,412,2944,13184,20.44,156,654,12.88,92,412,6496,6528,6464,207872,0.74,0.74,0.73,23.54,0.74,0.74,0.73,23.54,20.44,156,654,12.88,92,412,9163.12,9263,9109,146610,9283,9283,9283,148528,1.05,1.05,1.05,16.82,1.05,6.61,9059,9059,9059,9059,9059,9059,9059,9059,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,8832,8832,8832,8832,8832,8832,8832,8832,4467648,4467648,4467648,4467648,4458816,4458816,4458816,4458816,9059,9059,9059,9059,9059,9059,9059,9059,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,370.04,10041,29603,9724.15,9726,9721,777932,1.1,1.1,1.1,88.08,1.1,1.1,1.1,88.08,264,1160,229.59,960,14694,9283,9283,9283,594112,1.05,1.05,1.05,67.27,2.88,184,3.72,48,238,16,3.05,195,1.94,124,7.25,21,464,370.34,10044,29627,370.04,10041,29603,245.1,8248,19608,9724.15,9726,9721,777932,1.1,1.1,1.1,88.08,1.1,1.1,1.1,88.08,4488.1,51914,359048,46740.62,467.41,150129.69,1501.3,285.94,2.86,64196.88,641.97,157317.19,1573.17,165.62,1.66,4522.66,45.23,76.56,0.77,671.35,107.42,552.71,88.43,16.84,0.17,3781.5,37.82,9266.73,92.67,9.76,0.1,266.41,2.66,4.51,0.05,186.96,8431,59828,9724.15,9726,9721,3111728,1.1,1.1,1.1,352.32,1.1,1.1,1.1,352.32,180.17,8118,57655,unPL
692,6144,22144,450,4096,14400,21.62,192,692,14.06,128,450,6908,6912,6848,221056,0.79,0.79,0.78,25.12,0.79,0.79,0.78,25.12,21.62,192,692,14.06,128,450,9143.44,9220,9118,146295,9853,9853,9853,157648,1.12,1.12,1.12,17.91,1.12,7.04,9619,9619,9619,9619,9619,9619,9619,9619,1.09,1.09,1.09,1.09,1.09,1.09,1.09,1.09,8800,8800,8800,8800,8800,8800,8800,8800,4572128,4572128,4572128,4572128,4563328,4563328,4563328,4563328,9619,9619,9619,9619,9619,9619,9619,9619,1.09,1.09,1.09,1.09,1.09,1.09,1.09,1.09,387.65,10004,31012,10325.42,10329,10323,826034,1.17,1.17,1.17,93.87,1.17,1.17,1.17,93.87,258,1154,216.06,850,13828,9853,9853,9853,630592,1.12,1.12,1.12,71.66,2.88,184,3.72,48,238,16,3.05,195,1.94,124,7.25,28,464,387.95,10007,31036,387.65,10004,31012,250.46,8850,20037,10325.42,10329,10323,826034,1.17,1.17,1.17,93.87,1.17,1.17,1.17,93.87,4769.62,53426,381570,43685.16,436.85,146235.94,1462.36,282.03,2.82,63984.38,639.84,173706.25,1737.06,164.06,1.64,4516.41,45.16,76.56,0.77,653.93,104.63,538.37,86.14,16.61,0.17,3768.98,37.69,10232.12,102.32,9.66,0.1,266.04,2.66,4.51,0.05,174.74,8443,55917,10325.42,10329,10323,3304136,1.17,1.17,1.17,375.47,1.17,1.17,1.17,375.47,167.95,8130,53744,unPL
634,4736,20288,392,2432,12544,19.81,148,634,12.25,76,392,6676,6720,6656,213632,0.78,0.79,0.78,25,0.78,0.79,0.78,25,19.81,148,634,12.25,76,392,9201.81,9284,9160,147229,9531,9531,9531,152496,1.12,1.12,1.12,17.85,1.12,7.01,9300,9300,9300,9300,9300,9300,9300,9300,1.09,1.09,1.09,1.09,1.09,1.09,1.09,1.09,8544,8544,8544,8544,8544,8544,8544,8544,4444096,4444096,4444096,4444096,4435552,4435552,4435552,4435552,9300,9300,9300,9300,9300,9300,9300,9300,1.09,1.09,1.09,1.09,1.09,1.09,1.09,1.09,359.98,9657,28798,9985.52,9988,9983,798842,1.17,1.17,1.17,93.5,1.17,1.17,1.17,93.5,270,1166,209.75,1011,13424,9531,9531,9531,609984,1.12,1.12,1.12,71.39,2.88,184,3.72,48,238,16,3.05,195,1.94,124,7.25,21,464,360.27,9660,28822,359.98,9657,28798,239.3,8513,19144,9985.52,9988,9983,798842,1.17,1.17,1.17,93.5,1.17,1.17,1.17,93.5,4389.55,49650,351164,42335.94,423.36,144123.44,1441.23,286.72,2.87,63971.87,639.72,151130.47,1511.3,167.19,1.67,4521.88,45.22,72.66,0.73,644.49,103.12,530.6,84.9,16.89,0.17,3768.25,37.68,8902.3,89.02,9.85,0.1,266.36,2.66,4.28,0.04,169.34,8483,54190,9985.52,9988,9983,3195368,1.17,1.17,1.17,373.99,1.17,1.17,1.17,373.99,162.55,8170,52017,unPL
630,4224,20160,388,2176,12416,19.69,132,630,12.12,68,388,6792,6848,6784,217344,0.79,0.8,0.79,25.34,0.79,0.8,0.79,25.34,19.69,132,630,12.12,68,388,8917,9015,8826,142672,9705,9705,9705,155280,1.13,1.13,1.13,18.11,1.13,7.11,9471,9471,9471,9471,9471,9471,9471,9471,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,8576,8576,8576,8576,8576,8576,8576,8576,4392992,4392992,4392992,4392992,4384416,4384416,4384416,4384416,9471,9471,9471,9471,9471,9471,9471,9471,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,371.93,9710,29754,10169.4,10172,10167,813552,1.19,1.19,1.19,94.86,1.19,1.19,1.19,94.86,256,1152,229.95,1020,14717,9705,9705,9705,621120,1.13,1.13,1.13,72.43,2.88,184,3.72,48,238,16,3.05,195,1.94,124,7.25,21,464,372.23,9713,29778,371.93,9710,29754,244.25,8696,19540,10169.4,10172,10167,813552,1.19,1.19,1.19,94.86,1.19,1.19,1.19,94.86,4536.38,51112,362910,41441.41,414.41,146865.62,1468.66,284.37,2.84,65009.38,650.09,159557.81,1595.58,163.28,1.63,4517.97,45.18,75,0.75,656.75,105.08,540.69,86.51,16.75,0.17,3829.36,38.29,9398.71,93.99,9.62,0.1,266.13,2.66,4.42,0.04,165.77,8137,53045,10169.4,10172,10167,3254208,1.19,1.19,1.19,379.46,1.19,1.19,1.19,379.46,158.97,7824,50872,unPL
626,4480,20032,384,2432,12288,19.56,140,626,12,76,384,6416,6464,6400,205312,0.73,0.74,0.73,23.5,0.73,0.74,0.73,23.5,19.56,140,626,12,76,384,9455.88,9528,9433,151294,9152,9152,9152,146432,1.05,1.05,1.05,16.76,1.05,6.59,8934,8934,8934,8934,8934,8934,8934,8934,1.02,1.02,1.02,1.02,1.02,1.02,1.02,1.02,8736,8736,8736,8736,8736,8736,8736,8736,4542784,4542784,4542784,4542784,4534048,4534048,4534048,4534048,8934,8934,8934,8934,8934,8934,8934,8934,1.02,1.02,1.02,1.02,1.02,1.02,1.02,1.02,368.04,9947,29443,9588.35,9590,9585,767068,1.1,1.1,1.1,87.81,1.1,1.1,1.1,87.81,250,1146,224.53,1007,14370,9152,9152,9152,585728,1.05,1.05,1.05,67.05,2.88,184,3.72,48,238,16,3.05,195,1.94,124,7.25,21,464,368.34,9950,29467,368.04,9947,29443,226.8,8114,18144,9588.35,9590,9585,767068,1.1,1.1,1.1,87.81,1.1,1.1,1.1,87.81,4413.12,49896,353050,43739.06,437.39,142019.53,1420.2,288.28,2.88,64059.38,640.59,152692.97,1526.93,164.84,1.65,4518.75,45.19,71.09,0.71,635.08,101.61,522.85,83.66,16.98,0.17,3773.4,37.73,8994.34,89.94,9.71,0.1,266.18,2.66,4.19,0.04,174.96,8768,55986,9588.35,9590,9585,3068272,1.1,1.1,1.1,351.22,1.1,1.1,1.1,351.22,168.17,8455,53813,unPL
630,4864,20160,388,2816,12416,19.69,152,630,12.12,88,388,6432,6464,6400,205824,0.76,0.76,0.75,24.18,0.76,0.76,0.75,24.18,19.69,152,630,12.12,88,388,9190.06,9351,9166,147041,9164,9164,9164,146624,1.08,1.08,1.08,17.23,1.08,6.77,8945,8945,8945,8945,8945,8945,8945,8945,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,8512,8512,8512,8512,8512,8512,8512,8512,4546944,4546944,4546944,4546944,4538432,4538432,4538432,4538432,8945,8945,8945,8945,8945,8945,8945,8945,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,366.01,9652,29281,9602.25,9605,9599,768180,1.13,1.13,1.13,90.25,1.13,1.13,1.13,90.25,252,1148,215.08,1010,13765,9164,9164,9164,586496,1.08,1.08,1.08,68.9,2.88,184,3.72,48,238,16,3.05,195,1.94,124,7.25,21,464,366.31,9655,29305,366.01,9652,29281,233.81,8129,18705,9602.25,9605,9599,768180,1.13,1.13,1.13,90.25,1.13,1.13,1.13,90.25,4479.62,50230,358370,43585.16,435.85,141841.41,1418.41,293.75,2.94,62996.88,629.97,156789.06,1567.89,158.59,1.59,4519.53,45.2,78.91,0.79,634.28,101.49,522.2,83.55,17.3,0.17,3710.81,37.11,9235.62,92.36,9.34,0.09,266.22,2.66,4.65,0.05,174.34,8488,55789,9602.25,9605,9599,3072720,1.13,1.13,1.13,360.99,1.13,1.13,1.13,360.99,167.55,8175,53616,unPL
686,5504,21952,444,3456,14208,21.44,172,686,13.88,108,444,6400,6400,6400,204800,0.74,0.74,0.74,23.62,0.74,0.74,0.74,23.62,21.44,172,686,13.88,108,444,9076.25,9149,9055,145220,9138,9138,9138,146208,1.05,1.05,1.05,16.86,1.05,6.62,8918,8918,8918,8918,8918,8918,8918,8918,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,8672,8672,8672,8672,8672,8672,8672,8672,4408864,4408864,4408864,4408864,4400192,4400192,4400192,4400192,8918,8918,8918,8918,8918,8918,8918,8918,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,385.21,9836,30817,9571.75,9573,9567,765740,1.1,1.1,1.1,88.3,1.1,1.1,1.1,88.3,274,1170,226.77,1116,14513,9138,9138,9138,584832,1.05,1.05,1.05,67.44,2.88,184,3.72,48,238,16,3.05,195,1.94,124,7.25,21,464,385.51,9839,30841,385.21,9836,30817,224.29,8098,17943,9571.75,9573,9567,765740,1.1,1.1,1.1,88.3,1.1,1.1,1.1,88.3,4732,51834,378560,44239.06,442.39,139871.09,1398.71,285.94,2.86,64246.88,642.47,160327.34,1603.27,167.19,1.67,4516.41,45.16,78.12,0.78,625.47,100.08,514.94,82.39,16.84,0.17,3784.45,37.84,9444.04,94.44,9.85,0.1,266.04,2.66,4.6,0.05,176.96,8375,56626,9571.75,9573,9567,3062960,1.1,1.1,1.1,353.2,1.1,1.1,1.1,353.2,170.17,8062,54453,unPL
674,5632,21568,432,3584,13824,21.06,176,674,13.5,112,432,6608,6656,6592,211456,0.77,0.78,0.77,24.66,0.77,0.78,0.77,24.66,21.06,176,674,13.5,112,432,9200,9321,9179,147200,9430,9430,9430,150880,1.1,1.1,1.1,17.59,1.1,6.91,9207,9207,9207,9207,9207,9207,9207,9207,1.07,1.07,1.07,1.07,1.07,1.07,1.07,1.07,8576,8576,8576,8576,8576,8576,8576,8576,4519840,4519840,4519840,4519840,4511264,4511264,4511264,4511264,9207,9207,9207,9207,9207,9207,9207,9207,1.07,1.07,1.07,1.07,1.07,1.07,1.07,1.07,363.43,9698,29074,9881.92,9884,9877,790554,1.15,1.15,1.15,92.18,1.15,1.15,1.15,92.18,266,1162,215.33,886,13781,9430,9430,9430,603520,1.1,1.1,1.1,70.37,2.88,184,3.72,48,238,16,3.05,195,1.94,124,7.25,21,464,363.73,9701,29098,363.43,9698,29074,233.68,8408,18694,9881.92,9884,9877,790554,1.15,1.15,1.15,92.18,1.15,1.15,1.15,92.18,4369.45,49594,349556,43179.69,431.8,167500,1675,278.91,2.79,88996.88,889.97,150065.62,1500.66,166.41,1.66,4511.72,45.12,84.38,0.84,749.02,119.84,616.66,98.67,16.43,0.16,5242.34,52.42,8839.58,88.4,9.8,0.1,265.76,2.66,4.97,0.05,172.72,8508,55270,9881.92,9884,9877,3162216,1.15,1.15,1.15,368.73,1.15,1.15,1.15,368.73,165.93,8195,53097,unPL
658,6144,21056,416,4096,13312,20.56,192,658,13,128,416,6416,6464,6400,205312,0.75,0.76,0.75,24.03,0.75,0.76,0.75,24.03,20.56,192,658,13,128,416,9268.19,9348,9253,148291,9161,9161,9161,146576,1.07,1.07,1.07,17.16,1.07,6.74,8938,8938,8938,8938,8938,8938,8938,8938,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,8544,8544,8544,8544,8544,8544,8544,8544,4547136,4547136,4547136,4547136,4538592,4538592,4538592,4538592,8938,8938,8938,8938,8938,8938,8938,8938,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,370.21,9710,29617,9597.33,9599,9594,767786,1.12,1.12,1.12,89.86,1.12,1.12,1.12,89.86,260,1156,228.2,1364,14605,9161,9161,9161,586304,1.07,1.07,1.07,68.62,2.88,184,3.72,48,238,16,3.05,195,1.94,124,7.25,21,464,370.51,9713,29641,370.21,9710,29617,223.05,8124,17844,9597.33,9599,9594,767786,1.12,1.12,1.12,89.86,1.12,1.12,1.12,89.86,4457.65,49440,356612,44871.09,448.71,137562.5,1375.62,287.5,2.87,62746.88,627.47,154162.5,1541.62,161.72,1.62,4515.62,45.16,79.69,0.8,615.15,98.42,506.44,81.03,16.94,0.17,3696.09,36.96,9080.9,90.81,9.53,0.1,265.99,2.66,4.69,0.05,179.48,8584,57435,9597.33,9599,9594,3071144,1.12,1.12,1.12,359.45,1.12,1.12,1.12,359.45,172.69,8271,55262,unPL
686,4992,21952,444,2944,14208,21.44,156,686,13.88,92,444,6576,6592,6528,210432,0.77,0.77,0.76,24.54,0.77,0.77,0.76,24.54,21.44,156,686,13.88,92,444,8885.12,8984,8837,142162,9403,9403,9403,150448,1.1,1.1,1.1,17.54,1.1,6.89,9179,9179,9179,9179,9179,9179,9179,9179,1.07,1.07,1.07,1.07,1.07,1.07,1.07,1.07,8576,8576,8576,8576,8576,8576,8576,8576,4523232,4523232,4523232,4523232,4514656,4514656,4514656,4514656,9179,9179,9179,9179,9179,9179,9179,9179,1.07,1.07,1.07,1.07,1.07,1.07,1.07,1.07,370.8,9730,29664,9852.55,9855,9849,788204,1.15,1.15,1.15,91.91,1.15,1.15,1.15,91.91,246,1142,221.88,875,14200,9403,9403,9403,601792,1.1,1.1,1.1,70.17,2.88,184,3.72,48,238,16,3.05,195,1.94,124,7.25,23,464,371.1,9733,29688,370.8,9730,29664,228.57,8381,18286,9852.55,9855,9849,788204,1.15,1.15,1.15,91.91,1.15,1.15,1.15,91.91,4457.5,50066,356600,43608.59,436.09,144682.81,1446.83,294.53,2.95,64021.87,640.22,153036.72,1530.37,165.62,1.66,4517.97,45.18,77.34,0.77,646.99,103.52,532.66,85.23,17.35,0.17,3771.19,37.71,9014.59,90.15,9.76,0.1,266.13,2.66,4.56,0.05,174.43,8145,55819,9852.55,9855,9849,3152816,1.15,1.15,1.15,367.63,1.15,1.15,1.15,367.63,167.64,7832,53646,unPL
